2.0017306946354654,3.1924440891301025,0.0
-2.5527262231060015,3.624344030449573,2.0
2.017313215271357,0.63946518678702,1.0
-0.8326386594127444,3.844377207237613,2.0
-0.3658617548885498,4.699239858586473,0.0
-2.1830442061371316,3.0947839219890287,2.0
0.5846318819970213,5.968124683079798,0.0
2.041153620990579,1.0424990114063375,1.0
1.1359536065748723,3.9421844848609537,0.0
0.6631491441529577,4.444501399641972,0.0
-1.7750074943264067,2.2791270920709232,2.0
1.3675379899170792,-0.3963486664834839,1.0
1.439657713469383,2.3912593765088217,1.0
0.879393354871093,2.3899812715943054,1.0
1.0147033327931565,1.6007419514769308,1.0
-0.4909084337229449,4.720291357421587,0.0
-0.7505676030262994,0.5278250776556832,2.0
2.8744285387162107,1.183160053610109,1.0
1.5523884520343276,2.8485268875686383,0.0
-0.33798749276418905,1.4433512318613797,1.0
2.677652397396045,1.522937889228342,1.0
2.7452643849134555,1.2183271956629969,1.0
1.1157227616737195,4.644133595090346,0.0
-3.341669978241689,2.432373091296072,2.0
-1.9488817823920208,0.936585104382621,2.0
0.6040129958627224,3.631077997151708,0.0
3.019049240135342,2.9948582203095016,0.0
0.283227000094918,2.8777463775228513,2.0
-0.07954098605624883,6.053046394532752,0.0
1.5185848868274203,0.8503530932953453,1.0
1.6235772888257252,1.4559861284470978,1.0
0.19255264428280136,3.782822629160416,0.0
1.481574198435872,0.5401190270420189,1.0
-2.476069630808418,3.6561053149253366,2.0
-2.7258945023569567,1.1461200405257044,2.0
-0.6781625346316393,0.452172810862522,2.0
0.07607626589588679,2.913493340348539,0.0
0.6958727996318597,4.354336135455161,0.0
2.0399491489575814,1.2389002219375105,1.0
-1.493598863502771,3.608994428292556,2.0
-1.0379233109731376,3.3130209232379606,2.0
-1.9794390438001896,5.089090572922497,2.0
-2.7400368935881136,2.2324662119022203,2.0
2.6342505399895133,-0.5158974078321708,1.0
0.032545055005314565,3.533933257506394,2.0
-2.3447909345850526,2.5359964024530117,2.0
1.1262762243817712,4.8753156206512855,0.0
2.893931058135751,1.2036321453590726,1.0
2.7629626873309565,0.4778864728755881,1.0
1.5813353598576867,4.67050298006539,0.0
0.3965049262918944,0.4674870563014988,1.0
0.4749659963389303,1.3035046755632602,1.0
-1.1931615120689134,3.045737886001635,2.0
-0.18730114020460878,4.544133109862655,0.0
0.6685502084327155,0.954599454718235,1.0
-0.4245205054476116,2.976252757042341,2.0
1.8313496543195251,4.167565839980462,0.0
2.0371716925901806,4.1418549752172735,0.0
-2.231270253466678,2.818531892208924,2.0
1.9902424084423516,3.331848969921309,0.0
-0.33968082455048715,2.1237053246381956,2.0
-1.9470650046693916,1.6426667595194893,2.0
-1.3214207557041762,4.892044063344714,0.0
-1.1824448262108642,2.887064208854364,2.0
0.3511590047882661,4.1691162411534854,0.0
1.932912790822389,1.9208658862803631,1.0
1.5176830593640511,0.6835341031755305,1.0
1.869054212885304,1.6898246808106405,1.0
1.9998037595467952,0.8010889112758797,1.0
1.75426265752005,3.635838809082592,0.0
1.6708815746387955,5.044941066015748,0.0
0.5662908253808863,4.319518570570941,0.0
1.83074880477968,4.382583444695062,0.0
2.7069179023788412,5.636250639739373,0.0
-1.3513412857856624,1.3144756911980904,2.0
-2.1196016833464086,2.4550716919871327,2.0
1.7771558492904678,-0.6107397657590423,1.0
2.045496891663567,4.589035678180755,0.0
1.6324515845062781,4.41987194713006,0.0
1.4680997972845595,0.5458056222690959,1.0
2.033374009473836,0.23343584165281694,1.0
2.414409232508995,-1.5976698208460482,1.0
-1.3475338360150866,2.872339074467624,2.0
2.8273990532959803,1.9246553399297532,1.0
-2.2519678700073364,1.9114015294436535,2.0
-2.37683565496377,3.132175094382203,2.0
1.7754699669042533,0.985323809579842,1.0
2.143219992376248,1.4223219717159012,1.0
-1.7095111699119057,2.8189877599547404,2.0
-0.678682705923551,2.6770469897213105,2.0
-0.16490873890602065,3.4157011191199484,2.0
4.128792549348425,-0.05635058051145569,1.0
1.4472190730250731,4.1493956293483665,0.0
-0.4762379842556614,4.112321075255817,0.0
-0.536648108823569,4.0861020364267215,2.0
1.4362136715070637,-0.19500600284677166,1.0
0.3059907387028992,3.5599926426552773,0.0
0.8996976340853166,2.8513500616807486,2.0
